Address,Name Tag,Label
0x7736ffb07104c0c400bb0cc9a7c228452a732992,Iron Bank: cyDPI,Cream.Finance
0xa8caea564811af0e92b1e044f3edd18fa9a73e4f,Iron Bank: cyEURS,Cream.Finance
0x00e5c0774a5f065c285068170b20393925c84bf3,Iron Bank: cyIBEUR,Cream.Finance
0xe7bff2da8a2f619c2586fb83938fa56ce803aa16,Iron Bank: cyLINK,Cream.Finance
0xca55f9c4e77f7b8524178583b0f7c798de17fd54,Iron Bank: cySEUR,Cream.Finance
0x12a9cc33a980daa74e00cc2d1a0e74c57a93d12c,Iron Bank: cySNX,Cream.Finance
0xa7c4054afd3dbbbf5bfe80f41862b89ea05c9806,Iron Bank: cySUSD,Cream.Finance
0x76eb2fe28b36b3ee97f3adae0c69606eedb2a37c,Iron Bank: cyUSDC,Cream.Finance
0x48759f220ed983db51fa7a8c0d2aab8f3ce4166a,Iron Bank: cyUSDT,Cream.Finance
0x8fc8bfd80d6a9f17fb98a373023d72531792b431,Iron Bank: cyWBTC,Cream.Finance
0x41c84c0e2ee0b740cf0d31f63f3b6f627dc6b393,Iron Bank: cyWETH,Cream.Finance
0xfa3472f7319477c9bfecdd66e4b948569e7621b9,Iron Bank: cyYFI,Cream.Finance
